age,variable,value,tt
0-9,Confirmed cases,2355,Confirmed cases for ages 0-9: 2355
0-9,Confirmed deaths,0,Confirmed deaths for ages 0-9: 0
0-9,Probable deaths,0,Probable deaths for ages 0-9: 0
10-19,Confirmed cases,4146,Confirmed cases for ages 10-19: 4146
10-19,Confirmed deaths,1,Confirmed deaths for ages 10-19: 1
10-19,Probable deaths,0,Probable deaths for ages 10-19: 0
20-29,Confirmed cases,11783,Confirmed cases for ages 20-29: 11783
20-29,Confirmed deaths,18,Confirmed deaths for ages 20-29: 18
20-29,Probable deaths,1,Probable deaths for ages 20-29: 1
30-39,Confirmed cases,14028,Confirmed cases for ages 30-39: 14028
30-39,Confirmed deaths,42,Confirmed deaths for ages 30-39: 42
30-39,Probable deaths,5,Probable deaths for ages 30-39: 5
40-49,Confirmed cases,13067,Confirmed cases for ages 40-49: 13067
40-49,Confirmed deaths,101,Confirmed deaths for ages 40-49: 101
40-49,Probable deaths,3,Probable deaths for ages 40-49: 3
50-59,Confirmed cases,11571,Confirmed cases for ages 50-59: 11571
50-59,Confirmed deaths,252,Confirmed deaths for ages 50-59: 252
50-59,Probable deaths,13,Probable deaths for ages 50-59: 13
60-69,Confirmed cases,8200,Confirmed cases for ages 60-69: 8200
60-69,Confirmed deaths,524,Confirmed deaths for ages 60-69: 524
60-69,Probable deaths,12,Probable deaths for ages 60-69: 12
70-79,Confirmed cases,5156,Confirmed cases for ages 70-79: 5156
70-79,Confirmed deaths,792,Confirmed deaths for ages 70-79: 792
70-79,Probable deaths,20,Probable deaths for ages 70-79: 20
80+,Confirmed cases,4710,Confirmed cases for ages 80+: 4710
80+,Confirmed deaths,1469,Confirmed deaths for ages 80+: 1469
80+,Probable deaths,77,Probable deaths for ages 80+: 77
